2|2|1|6|1|5|¿ |2 3 7 6 160 12 6 166 15 5 164 
2|2|1|9|4|2|¿ |2 1 13 5 160 
2|2|1|3|3|42|¿ |3 2 10 160 15 166 
2|2|2|14|1|1|¿ |3 2 9 160 15 166 
2|2|2|25|1|3|¿ |3 2 5 160 10 166 4 1 14 160 
2|2|2|6|1|1|¿ |2 3 4 6 160 8 8 166 14 14 164 
2|2|2|9|2|1|¿ |2 4 5 5 160 9 8 166 12 6 164 15 7 185 
2|2|2|9|3|1|¿ |2 1 13 10 160 3 1 10 160 
2|2|2|9|4|2|¿ |3 1 13 160 
2|2|2|3|3|42|¿ |3 2 9 160 15 166 
2|2|3|9|2|1|¿ |2 4 5 5 160 9 8 166 12 6 164 15 7 185 
2|2|3|6|1|1|¿ |2 2 10 14 160 15 4 166 
2|2|3|6|5|2|¿ |2 4 5 3 160 9 5 166 12 3 164 15 5 185 
2|2|3|14|1|1|¿ |3 2 9 160 15 166 
2|2|3|24|1|5|¿ |3 3 5 160 10 166 13 164 
2|2|4|25|1|3|¿ |3 2 5 160 10 166 4 1 14 160 
2|2|4|9|11|47|¿ |2 1 10 12 160 4 1 15 160 
2|2|4|9|3|1|¿ |2 1 13 10 160 3 1 10 160 
2|2|4|9|2|1|¿ |2 4 5 5 160 9 4 166 12 4 164 15 6 185 
2|2|4|6|5|2|¿ |2 4 6 4 160 9 5 166 12 4 164 15 3 185 
2|2|4|6|1|1|¿ |2 3 4 4 160 8 8 166 15 14 164 
2|2|4|6|2|14|¿ |2 2 8 7 160 13 6 166 3 2 9 160 14 166 
2|2|5|25|1|3|¿ |3 2 5 160 10 166 4 1 14 160 
2|1|2|9|11|21|¿ |2 2 10 9 160 14 8 166 3 1 13 160 
2|1|3|9|3|1|¿ |2 1 13 10 160 3 1 10 160 
2|2|2|9|11|21|¿ |2 2 10 9 160 14 8 166 3 1 13 160 
2|1|4|6|1|1|¿ |2 3 4 4 160 8 8 166 15 14 164 
2|2|4|10|4|1|¿ |2 1 13 6 160 
2|1|5|11|6|3|¿ |3 1 10 160 
2|1|5|5|9|8|¿ |2 1 12 8 160 
2|1|5|6|2|13|¿ |1 2 9 50 160 15 100 166 
2|1|5|6|3|17|¿ |2 2 8 12 160 14 12 166 
2|1|5|9|6|3|¿ |2 2 8 10 160 15 10 166 
2|1|5|4|2|89|¿ |3 2 8 160 15 166 
2|1|6|14|1|1|¿ |3 2 9 160 15 166 
2|1|6|4|2|92|¿ |2 2 7 7 160 15 7 166 
2|1|6|4|3|72|¿ |2 1 10 10 160 
2|1|6|4|2|91|¿ |2 1 13 10 160 3 1 16 160 4 2 5 160 7 166 
2|1|8|4|2|104|¿ |1 5 3 20 160 6 40 166 9 60 164 12 80 185 15 100 118 
2|1|8|4|2|91|¿ |2 1 14 17 160 4 3 4 160 8 166 12 164 
2|1|8|4|2|102|¿ |2 1 10 15 160 
2|1|8|4|2|92|¿ |2 1 13 10 160 
2|2|5|4|2|98|¿ |3 1 15 160 
2|2|5|4|2|99|¿ |1 2 9 50 160 15 100 166 
2|2|5|4|2|52|¿ |2 2 7 5 160 12 5 166 3 2 8 160 13 166 
2|2|6|5|5|47|¿ |2 2 9 8 160 14 6 166 
2|2|6|6|3|13|¿ |1 5 4 20 160 7 40 166 10 60 164 13 80 185 16 100 118 
2|2|6|9|6|3|¿ |2 1 14 10 160 
2|2|7|2|1|43|¿ |3 2 9 160 15 166 
2|2|7|25|1|3|¿ |3 2 6 160 12 166 4 1 14 160 
2|2|7|4|2|67|¿ |2 2 8 10 160 15 6 166 4 2 5 160 10 166 
2|2|7|4|2|102|¿ |2 1 15 10 160 
2|2|8|4|2|112|¿ |2 2 9 10 160 14 7 166 
2|2|8|4|2|52|¿ |2 1 14 17 160 4 3 4 160 8 166 12 164 
2|2|8|4|2|101|¿ |2 1 13 10 160 
2|2|8|4|2|105|¿ |1 5 3 20 160 6 40 166 9 60 164 12 80 185 15 100 118 
2|2|5|9|6|3|¿ |2 2 8 10 160 15 10 166 
2|2|5|6|3|17|¿ |2 2 8 12 160 14 12 166 
2|2|5|6|2|13|¿ |1 2 9 50 160 15 100 166 
2|2|6|4|2|52|¿ |2 1 13 10 160 3 1 16 160 4 2 5 160 7 166 
2|2|6|11|9|1|¿ |3 1 8 160 
2|2|6|11|1|78|¿ |2 1 14 8 160 3 1 8 160 
2|1|7|4|2|103|¿ |1 2 9 50 160 15 100 166 
2|1|7|4|2|91|¿ |3 1 14 160 4 3 6 160 10 166 13 164 
2|1|8|4|13|200|¿ |2 1 15 6 160 
2|2|7|4|3|75|¿ |2 1 12 10 160 
2|2|7|4|2|101|¿ |2 1 16 10 160 
2|2|7|4|2|108|¿ |1 2 9 50 160 15 100 166 
2|2|8|4|13|200|¿ |2 1 15 6 160 
2|1|9|4|2|93|¿ |1 2 9 50 160 15 100 166 
2|1|9|4|2|96|¿ |2 2 8 17 160 16 17 166 3 2 6 160 15 166 
2|1|9|4|2|50|¿ |2 2 8 17 160 13 17 166 
2|2|9|4|13|199|¿ |1 2 9 50 160 15 100 166 
2|2|9|4|2|108|¿ |1 2 9 50 160 15 100 166 
2|2|9|4|2|101|¿ |2 2 8 10 160 14 7 166 
2|2|6|4|3|75|¿ |2 1 10 10 160 
2|2|6|4|3|74|¿ |2 1 12 10 160 
2|2|5|5|9|8|¿ |2 1 12 8 160 
2|1|8|4|2|45|¿ |2 1 15 10 160 3 1 12 160 
2|1|7|4|2|102|¿ |2 1 15 10 160 
2|1|9|4|13|199|¿ |1 2 9 50 160 15 100 166 
2|1|9|14|1|1|¿ |3 2 9 160 16 166 
2|2|5|11|6|3|¿ |3 1 10 160 
2|1|7|4|3|77|¿ |2 1 12 10 160 
2|1|8|4|2|50|¿ |4 1 14 160 
2|1|8|2|7|5|¿ |3 1 9 160 
2|2|8|4|2|102|¿ |2 1 10 15 160 
2|2|8|25|2|2|¿ |3 2 7 160 14 166 
2|2|10|4|2|115|¿ |1 2 9 50 160 15 100 166 
2|2|11|4|2|113|¿ |2 1 12 13 160 3 1 14 160 
2|2|11|4|2|77|¿ |2 1 10 20 160 3 1 13 160 4 3 4 160 8 166 11 164 
2|1|10|14|1|1|¿ |3 2 9 160 16 166 
2|1|10|2|4|22|¿ |2 1 12 10 160 
2|2|3|9|3|1|¿ |2 1 13 10 160 3 1 10 160 
2|2|10|4|2|101|¿ |2 2 8 17 160 13 17 166 
2|2|11|4|2|120|¿ |1 2 9 50 160 15 100 166 
2|1|1|9|11|3|¿ |2 2 9 9 160 12 8 166 4 1 14 160 
2|1|2|9|11|45|¿ |2 2 13 10 160 15 7 166 4 1 7 160 
2|1|3|9|11|5|¿ |2 2 9 8 160 12 12 166 4 1 13 160 
2|1|5|4|2|90|¿ |1 2 9 50 160 15 100 166 
2|1|11|4|2|95|¿ |2 1 10 12 160 3 1 13 160 4 3 4 160 8 166 11 164 
2|1|11|4|2|94|¿ |1 2 9 50 160 15 100 166 
2|1|11|4|2|50|¿ |2 1 12 13 160 3 1 14 160 
2|1|10|4|2|50|¿ |2 2 10 10 160 14 7 166 
2|2|11|4|2|79|¿ |2 1 10 12 160 3 1 13 160 4 3 4 160 8 166 11 164 
2|1|10|2|3|57|¿ |1 2 9 50 160 15 100 166 
2|1|10|4|2|45|¿ |2 1 12 17 160 3 1 16 160 4 2 9 160 15 166 
2|2|5|10|2|1|¿ |2 1 13 10 160 3 1 9 160 
2|1|1|11|9|3|¿ |2 1 12 10 160 
2|1|2|10|1|6|¿ |2 1 13 6 160 
2|2|2|9|11|45|¿ |2 2 13 10 160 15 7 166 4 1 7 160 
2|1|12|13|1|1|¿ |1 1 18 100 160 
2|2|12|13|1|1|¿ |1 1 18 100 160 
2|1|1|4|2|88|¿ |2 1 14 10 160 
2|1|2|25|1|3|¿ |3 2 5 160 10 166 4 1 14 160 
2|1|3|25|1|3|¿ |3 2 5 160 10 166 4 1 14 160 
2|2|1|9|11|3|¿ |2 2 9 9 160 12 8 166 4 1 14 160 
2|1|4|4|2|89|¿ |2 1 14 8 160 
2|2|4|4|2|98|¿ |2 1 14 8 160 
2|1|6|11|1|77|¿ |2 1 14 8 160 3 1 8 160 
2|1|6|11|9|1|¿ |3 1 8 160 
2|2|6|4|2|101|¿ |2 2 7 7 160 15 7 166 
2|2|6|14|1|1|¿ |3 2 9 160 15 166 
2|1|3|10|5|2|¿ |2 1 13 6 160 
2|2|3|9|11|5|¿ |2 2 9 8 160 12 12 166 4 1 13 160 
2|1|1|14|1|1|¿ |3 2 9 160 15 166 
2|1|2|14|1|1|¿ |3 2 9 160 15 166 
2|1|3|14|1|1|¿ |3 2 9 160 15 166 
2|1|3|24|1|5|¿ |3 3 5 160 10 166 13 164 
2|1|4|14|1|1|¿ |3 2 9 160 15 166 
2|1|5|4|2|91|¿ |2 2 7 5 160 12 5 166 3 2 8 160 13 166 
2|1|6|9|6|3|¿ |2 1 14 10 160 
2|2|1|14|1|1|¿ |3 2 9 160 15 166 
2|2|2|10|1|6|¿ |2 1 13 6 160 
2|2|3|25|1|3|¿ |3 2 5 160 10 166 4 1 14 160 
2|2|3|10|5|2|¿ |2 1 13 6 160 
2|2|4|14|1|1|¿ |3 2 9 160 15 166 
2|1|7|4|2|67|¿ |2 2 8 10 160 15 6 166 4 2 5 160 10 166 
2|1|7|25|1|3|¿ |3 2 6 160 12 166 4 1 14 160 
2|1|7|2|1|43|¿ |3 2 9 160 15 166 
2|1|7|23|1|2|¿ |2 1 10 15 160 3 2 6 160 14 166 
2|2|7|4|2|52|¿ |3 1 14 160 4 3 6 160 10 166 13 164 
2|2|7|4|2|111|¿ |1 2 9 50 160 15 100 166 
2|1|7|4|13|200|¿ |2 2 12 6 160 13 5 166 
2|2|7|23|1|2|¿ |2 1 10 15 160 3 2 6 160 14 166 
2|1|9|4|2|45|¿ |2 1 12 17 160 3 1 16 160 4 2 6 160 13 166 
2|1|10|4|2|110|¿ |1 2 9 50 160 15 100 166 
2|1|10|4|2|96|¿ |2 1 10 10 160 
2|1|10|4|2|92|¿ |2 2 7 17 160 11 17 166 3 1 13 160 
2|2|9|4|2|97|¿ |2 2 8 17 160 16 17 166 3 2 6 160 15 166 
2|2|9|4|2|113|¿ |2 2 8 17 160 14 17 166 
2|2|9|4|2|77|¿ |2 1 12 17 160 3 1 16 160 4 2 6 160 13 166 
2|2|9|4|2|79|¿ |2 1 12 12 160 3 1 16 160 4 1 8 160 
2|2|9|4|2|114|¿ |2 1 12 17 160 
2|2|10|4|2|77|¿ |2 1 12 17 160 4 2 9 160 15 166 
2|2|10|4|2|116|¿ |1 2 9 50 160 15 100 166 
2|2|10|4|2|78|¿ |2 2 10 10 160 14 7 166 
2|2|10|4|2|79|¿ |2 1 12 12 160 3 1 15 160 
2|2|10|4|2|114|¿ |2 1 15 17 160 
2|2|7|14|1|1|¿ |3 2 9 160 14 166 
2|2|9|2|4|30|¿ |3 2 9 160 15 166 
2|1|8|14|1|1|¿ |3 2 9 160 16 166 
2|1|6|6|3|13|¿ |1 5 4 20 160 7 40 166 10 60 164 13 80 185 16 100 118 
2|1|7|4|2|93|¿ |1 2 9 50 160 15 100 166 
2|1|9|4|2|92|¿ |2 2 8 10 160 14 7 166 
2|1|9|2|4|30|¿ |3 2 9 160 15 166 
2|1|10|4|2|74|¿ |2 2 9 10 160 15 10 166 
2|2|5|14|1|1|¿ |3 2 9 160 15 166 
2|2|6|5|14|1|¿ |2 2 9 10 160 15 7 166 3 2 5 160 10 166 
2|2|6|25|1|3|¿ |3 2 5 160 10 166 4 1 14 160 
2|2|8|2|1|43|¿ |3 2 9 160 15 166 
2|2|9|14|1|1|¿ |3 2 9 160 14 166 
2|2|10|14|1|1|¿ |3 2 9 160 16 166 
2|1|11|4|2|19|¿ |1 2 9 50 160 15 100 166 
2|1|5|25|1|3|¿ |3 2 5 160 10 166 4 1 14 160 
2|1|5|10|2|1|¿ |2 1 13 10 160 3 1 9 160 
2|1|5|14|1|1|¿ |3 2 9 160 15 166 
2|1|6|5|5|47|¿ |2 2 9 8 160 14 6 166 
2|1|6|5|14|1|¿ |2 2 9 10 160 15 7 166 3 2 5 160 10 166 
2|1|6|25|1|3|¿ |3 2 5 160 10 166 4 1 14 160 
2|1|6|10|2|1|¿ |2 1 13 10 160 3 1 9 160 
2|1|11|4|2|109|¿ |2 1 12 9 160 
2|1|11|4|2|4|¿ |2 2 9 9 160 14 12 166 
2|2|11|4|2|108|¿ |1 2 9 50 160 15 100 166 
2|2|11|4|2|76|¿ |2 2 9 9 160 14 12 166 
2|2|11|4|2|109|¿ |2 1 12 9 160 
2|2|11|4|2|47|¿ |3 1 10 160 
2|1|1|9|11|26|¿ |2 2 9 10 160 14 10 166 4 1 12 160 
2|2|1|9|11|26|¿ |2 2 9 10 160 14 10 166 4 1 12 160 
2|2|6|10|2|1|¿ |2 1 13 10 160 3 1 9 160 
2|1|11|4|2|45|¿ |2 1 10 20 160 3 1 13 160 4 2 4 160 11 166 
2|2|7|4|13|200|¿ |2 2 12 6 160 13 5 166 
2|1|7|14|1|1|¿ |3 2 9 160 16 166 
2|1|8|25|2|2|¿ |3 2 7 160 14 166 
2|1|8|2|1|43|¿ |3 2 9 160 15 166 
2|2|8|4|2|77|¿ |2 1 15 10 160 3 1 12 160 
2|2|8|4|2|113|¿ |4 1 13 160 
2|2|8|14|1|1|¿ |3 2 9 160 14 166 
2|2|10|4|2|74|¿ |2 2 9 10 160 15 10 166 
2|1|1|6|1|1|¡Ã“|2 1 14 16 160 
2|1|1|6|1|5|¡Ã“|2 2 7 4 160 15 12 166 
2|1|1|9|4|2|¡Ã“|2 1 13 5 160 
2|1|1|3|3|42|¡Ã“|3 2 10 160 15 166 
2|1|1|9|12|3|¡Ã“|2 2 9 12 160 12 12 166 4 1 14 160 
8|3|11|5|8|70|Ã“|2 1 11 20 160 
8|3|11|5|8|78|Ã“|2 1 12 10 160 
8|3|11|5|8|57|Ã“|2 1 15 14 160 
8|3|11|5|8|55|Ã“|2 1 14 10 160 
8|3|11|5|8|54|Ã“|2 1 12 10 160 
13|1|6|10|2|1|Ã“|2 1 15 10 160 3 1 9 160 
13|1|6|25|3|3|Ã“|3 2 5 160 10 166 4 1 14 160 
14|1|7|6|3|20|Ã“|1 5 3 20 160 6 40 166 9 60 164 12 80 185 15 100 118 
14|1|7|24|1|5|Ã“|3 3 5 160 9 166 12 164 
13|1|8|3|1|166|Ã“|2 1 14 24 160 3 1 10 160 
13|1|8|2|4|42|Ã“|3 2 9 160 15 166 
13|1|8|5|13|31|Ã“|3 1 8 160 
13|1|9|5|13|9|Ã“|1 5 7 20 160 10 40 166 12 60 164 14 80 185 16 100 118 
13|1|9|2|4|43|Ã“|2 1 13 10 160 3 1 9 160 
13|1|9|9|1|2|Ã“|2 1 12 12 160 
13|1|10|5|13|15|Ã“|2 1 14 18 160 3 1 10 160 
13|1|10|5|13|22|Ã“|3 2 13 160 14 166 
14|1|8|2|1|43|Ã“|3 2 9 160 13 166 
14|1|8|5|4|23|Ã“|2 2 8 9 160 13 9 166 
3|1|7|9|6|3|Ã“|2 2 4 10 160 14 10 166 
3|1|9|2|4|43|Ã“|2 1 13 10 160 3 1 10 160 
3|1|10|5|3|57|Ã“|3 2 9 160 12 166 
8|3|11|2|4|12|Ã“|1 2 9 50 160 15 100 166 
8|3|12|13|1|1|Ã“|1 1 18 100 160 
14|1|8|3|1|166|Ã“|2 1 14 24 160 3 1 10 160 
2|1|1|11|9|3|Ã“|3 2 10 160 15 166 
4|1|3|9|3|1|Ã“|2 1 13 10 160 3 1 10 160 
5|1|4|6|1|1|Ã“|2 3 4 8 160 10 12 166 14 8 164 
5|1|4|9|3|1|Ã“|2 1 13 10 160 3 1 10 160 
5|1|4|5|5|45|Ã“|2 1 12 10 160 3 2 8 160 15 166 
5|1|4|10|4|1|Ã“|2 1 63 6 160 3 2 8 160 13 166 
5|1|3|9|2|1|Ã“|2 3 5 6 160 9 8 166 15 8 164 
7|2|1|6|1|1|Ã“|2 2 4 10 160 13 4 166 
4|2|3|6|1|1|Ã“|2 3 10 14 160 12 4 166 15 10 164 
7|2|3|25|3|3|Ã“|3 2 5 160 10 166 4 1 14 160 
11|2|4|6|5|2|Ã“|2 4 6 4 160 9 5 166 12 4 164 15 3 185 
11|2|4|6|2|2|Ã“|2 2 8 7 160 13 6 166 3 2 9 160 14 166 
11|2|4|9|3|1|Ã“|2 1 13 10 160 3 1 10 160 
11|2|4|10|4|1|Ã“|2 1 13 6 160 
11|2|4|9|1|3|Ã“|2 4 4 5 160 8 5 166 12 5 164 14 5 185 3 3 5 160 10 166 15 164 
11|2|4|25|3|3|Ã“|3 2 5 160 10 166 4 1 14 160 
14|1|10|5|14|49|Ã“|2 1 14 13 160 
14|1|9|5|14|46|Ã“|1 5 7 20 160 10 40 166 12 60 164 14 80 185 16 100 118 
14|1|9|2|4|43|Ã“|2 1 13 10 160 3 1 9 160 
14|1|9|5|14|13|Ã“|2 1 9 10 160 3 1 14 160 
14|1|9|9|1|2|Ã“|2 1 8 16 160 3 1 10 160 
14|1|9|5|14|48|Ã“|3 1 14 160 
14|1|9|5|14|47|Ã“|3 2 10 160 15 166 
14|1|9|5|14|20|Ã“|3 1 13 160 
14|1|10|2|4|43|Ã“|2 1 15 10 160 3 1 13 160 
14|1|10|9|1|2|Ã“|2 1 13 18 160 3 1 14 160 
14|1|10|5|14|22|Ã“|1 5 7 20 160 10 40 166 12 60 164 14 80 185 16 100 118 
14|1|10|3|1|166|Ã“|2 1 12 8 160 
14|1|10|5|14|47|Ã“|3 1 15 160 
14|1|10|5|14|48|Ã“|3 1 15 160 
14|1|10|5|14|26|Ã“|2 1 13 8 160 
2|1|5|5|5|47|Ã“|2 2 9 8 160 13 6 166 3 2 10 160 14 166 
2|1|5|10|2|1|Ã“|2 1 15 10 160 3 1 9 160 
2|1|6|10|2|1|Ã“|2 1 15 10 160 3 1 9 160 
2|1|6|25|3|3|Ã“|3 2 5 160 10 166 4 1 14 160 
3|1|5|6|2|13|Ã“|1 2 9 50 160 15 100 166 
3|1|5|5|5|47|Ã“|2 2 9 8 160 13 6 166 3 2 10 160 14 166 
3|1|5|11|10|68|Ã“|2 3 8 4 160 12 5 166 15 4 164 
3|1|5|6|3|17|Ã“|2 2 8 12 160 13 12 166 
3|1|5|5|14|1|Ã“|2 2 9 5 160 14 5 166 3 3 5 160 10 166 15 164 
5|1|11|5|5|60|Ã“|2 1 12 10 160 3 2 9 160 14 166 
5|1|11|5|5|66|Ã“|2 1 10 10 160 3 2 8 160 13 166 
6|1|9|9|1|2|Ã“|2 2 8 8 160 14 12 166 
7|1|8|5|7|27|Ã“|2 1 14 20 160 3 4 4 160 8 166 12 164 15 185 
7|1|9|5|7|28|Ã“|2 1 13 12 160 3 3 5 160 10 166 12 164 
8|1|8|5|8|4|Ã“|1 5 3 20 160 6 40 166 9 60 164 12 80 185 15 100 118 
12|1|7|2|1|43|Ã“|3 2 9 160 13 166 
12|1|8|11|10|68|Ã“|2 3 8 4 160 14 5 166 15 3 164 
8|3|7|5|8|60|Ã“|2 2 10 10 160 15 10 166 
8|3|7|5|8|61|Ã“|2 1 13 8 160 
8|3|7|9|6|1|Ã“|2 1 14 10 160 
8|3|7|24|1|5|Ã“|3 3 5 160 9 166 12 164 
8|3|7|6|3|20|Ã“|1 5 3 20 160 6 40 166 9 60 164 12 80 185 15 100 118 
8|3|7|9|6|3|Ã“|2 2 8 10 160 15 10 166 
8|3|7|2|1|43|Ã“|3 2 9 160 13 166 
8|2|11|5|8|43|Ã“|2 2 11 10 160 15 8 166 
8|2|11|5|8|44|Ã“|2 1 10 10 160 
8|2|11|5|8|79|Ã“|2 1 13 10 160 
8|2|11|5|8|78|Ã“|2 1 12 10 160 
8|2|11|5|8|70|Ã“|2 1 11 20 160 
8|2|11|2|4|12|Ã“|1 2 9 50 160 15 100 166 
8|2|12|13|1|1|Ã“|1 1 18 100 160 
8|3|8|5|4|23|Ã“|2 2 7 6 160 12 6 166 3 2 5 160 10 166 
8|2|8|5|8|60|Ã“|2 1 15 20 160 
8|3|8|5|8|62|Ã“|2 1 13 10 160 
8|1|10|5|8|69|Ã“|2 1 13 8 160 
8|2|10|5|8|37|Ã“|2 1 14 10 160 
8|3|10|2|4|43|Ã“|2 1 15 13 160 3 1 13 160 
8|3|9|5|8|5|Ã“|1 5 7 20 160 10 40 166 12 60 164 14 80 185 16 100 118 
8|3|9|9|1|2|Ã“|2 2 7 6 160 12 6 166 
8|3|9|2|4|43|Ã“|2 1 13 13 160 3 1 9 160 
8|3|9|5|8|45|Ã“|2 1 15 10 160 
8|3|9|5|8|46|Ã“|2 1 13 10 160 
8|3|9|5|8|36|Ã“|2 1 15 12 160 
8|3|9|5|8|73|Ã“|2 1 15 8 160 
8|3|10|5|8|49|Ã“|2 1 14 10 160 
8|3|10|5|8|48|Ã“|2 1 15 10 160 
8|3|10|9|1|2|Ã“|2 2 10 10 160 15 10 166 
8|3|10|5|8|69|Ã“|2 1 13 8 160 
8|3|10|5|8|70|Ã“|2 1 13 20 160 
14|1|1|9|1|1|Ã“|2 2 9 9 160 12 8 166 4 1 14 160 
14|1|5|5|14|1|Ã“|2 2 9 12 160 14 5 166 3 3 5 160 10 166 15 164 
14|1|5|5|5|47|Ã“|2 2 9 8 160 13 6 166 3 2 10 160 14 166 
14|1|5|5|9|8|Ã“|2 1 12 8 160 3 4 4 160 6 166 8 164 10 185 
14|1|5|11|10|68|Ã“|2 3 8 4 160 12 5 166 15 4 164 
14|1|5|6|3|17|Ã“|2 2 8 12 160 13 12 166 
14|1|5|6|2|13|Ã“|1 2 9 50 160 15 100 166 
14|1|5|25|3|3|Ã“|3 2 5 160 10 166 4 1 14 160 
14|1|5|10|2|1|Ã“|2 1 15 10 160 3 1 9 160 
5|1|6|6|3|13|Ã“|1 5 3 20 160 6 40 166 9 60 164 12 80 185 15 100 118 
5|1|6|25|3|3|Ã“|3 2 5 160 10 166 4 1 14 160 
5|1|6|9|6|3|Ã“|2 2 8 10 160 16 10 166 
5|1|6|10|2|1|Ã“|2 1 15 10 160 3 1 9 160 
3|1|1|9|1|1|Ã“|2 2 9 9 160 12 8 166 4 1 14 160 
3|1|1|9|4|2|Ã“|2 1 13 5 160 
3|1|1|3|3|42|Ã“|3 2 9 160 15 166 
3|1|1|6|1|5|Ã“|2 3 7 6 160 12 6 166 15 5 164 
3|1|1|6|1|1|Ã“|2 2 4 3 160 13 14 166 
3|1|1|11|9|3|Ã“|3 2 10 160 15 166 
2|1|1|6|1|1|Ã“|2 2 4 3 160 13 14 166 
3|1|1|9|1|6|Ã“|2 2 9 10 160 14 10 166 4 1 12 160 
4|1|1|9|1|6|Ã“|2 2 9 10 160 14 10 166 4 1 12 160 
4|2|1|9|5|3|Ã“|3 2 5 160 10 166 4 1 15 160 
5|1|1|11|9|3|Ã“|3 2 10 160 15 166 
6|1|1|9|1|6|Ã“|2 2 9 10 160 14 10 166 4 1 12 160 
7|1|1|11|9|3|Ã“|3 2 10 160 15 166 
8|1|1|11|9|3|Ã“|3 2 10 160 15 166 
9|1|1|9|1|6|Ã“|2 2 9 10 160 14 10 166 4 1 12 160 
11|1|1|9|1|6|Ã“|2 2 9 10 160 14 10 166 4 1 12 160 
12|1|1|9|1|6|Ã“|2 2 9 10 160 14 10 166 4 1 12 160 
13|1|1|11|9|3|Ã“|3 2 10 160 15 166 
14|1|1|9|1|6|Ã“|2 2 9 10 160 14 10 166 4 1 12 160 
2|1|9|5|2|1|Ã“|2 2 12 10 160 15 10 166 
2|1|10|5|4|27|Ã“|2 2 12 8 160 15 8 166 
5|1|9|5|4|81|Ã“|1 5 7 20 160 10 40 166 12 60 164 14 80 185 16 100 118 
5|1|10|2|4|43|Ã“|2 1 15 10 160 3 1 13 160 
8|1|9|5|8|3|Ã“|2 1 15 12 160 
3|1|11|5|3|49|Ã“|2 1 15 10 160 3 2 8 160 14 166 
2|1|11|5|2|8|Ã“|1 5 3 20 160 6 40 166 9 60 164 12 80 185 15 100 118 
4|1|11|5|4|110|Ã“|2 3 7 10 160 11 10 166 14 10 164 
4|2|11|5|4|7|Ã“|1 5 4 20 160 6 40 166 8 60 164 10 80 185 12 100 118 
6|1|11|2|5|45|Ã“|3 1 12 160 
7|1|11|5|7|45|Ã“|2 1 15 40 160 
8|1|11|5|8|70|Ã“|2 1 11 18 160 
9|1|11|5|9|82|Ã“|2 2 10 4 160 15 4 166 3 2 8 160 13 166 
9|1|11|5|9|84|Ã“|2 1 14 8 160 3 1 9 160 
9|1|11|5|9|85|Ã“|2 1 12 8 160 
9|1|11|5|9|83|Ã“|2 1 10 8 160 
9|1|11|5|9|86|Ã“|2 1 13 8 160 
9|1|11|5|9|87|Ã“|2 1 13 10 160 
9|1|11|5|9|19|Ã“|2 1 12 8 160 
9|1|11|2|5|45|Ã“|3 1 12 160 
13|1|5|25|3|3|Ã“|3 2 5 160 10 166 4 1 14 160 
11|2|1|11|9|3|Ã“|2 1 13 10 160 
11|2|1|3|3|42|Ã“|3 3 10 160 13 166 15 164 
11|2|1|9|1|6|Ã“|2 2 7 7 160 14 7 166 3 1 9 160 4 1 12 160 
11|2|1|9|1|1|Ã“|2 1 9 6 160 3 1 10 160 4 1 15 160 
11|2|1|25|3|3|Ã“|3 2 5 160 10 166 4 1 14 160 
2|1|1|6|1|5|Ã“|2 3 7 6 160 12 6 166 15 5 164 
14|1|3|9|2|1|Ã“|2 3 4 8 160 12 6 166 15 7 164 4 1 13 160 
14|1|3|6|1|1|Ã“|2 3 10 14 160 12 4 166 14 10 164 
14|1|3|6|5|2|Ã“|2 4 5 3 1 9 5 2 12 3 3 15 5 4 
14|1|3|10|5|2|Ã“|2 1 13 6 160 
14|1|3|9|2|1|Ã“|2 3 5 6 160 9 8 166 15 8 164 
14|1|3|9|1|61|Ã“|2 2 9 9 160 13 8 166 4 1 15 160 
4|2|5|6|2|3|Ã“|1 5 4 20 160 7 40 166 10 60 164 13 80 185 17 100 118 
8|2|9|5|8|33|Ã“|2 1 14 12 160 
8|2|9|5|8|35|Ã“|2 1 15 8 160 
8|2|9|5|8|36|Ã“|2 1 15 6 160 
8|2|9|5|8|73|Ã“|2 1 15 8 160 
8|2|9|2|4|43|Ã“|2 1 13 13 160 3 1 10 160 
8|2|10|2|4|43|Ã“|2 1 15 13 160 3 1 13 160 
8|2|10|5|8|69|Ã“|2 1 63 8 160 
8|2|10|5|8|70|Ã“|2 1 13 20 160 
8|2|10|9|1|2|Ã“|2 2 10 10 160 15 10 166 
8|2|10|5|8|38|Ã“|2 1 13 8 160 
9|1|9|3|1|166|Ã“|2 1 15 8 160 3 1 10 160 
3|1|4|6|5|2|Ã“|2 4 6 4 160 9 5 166 12 4 164 15 3 185 
5|1|4|5|5|44|Ã“|3 2 9 160 11 166 
4|2|3|9|8|2|Ã“|4 2 8 160 16 166 
14|1|4|6|1|1|Ã“|2 3 4 8 160 10 8 166 14 12 164 
4|1|4|6|5|2|Ã“|2 4 6 4 160 9 5 166 12 4 164 15 3 185 
4|1|4|5|4|48|Ã“|2 1 9 5 160 
4|1|4|6|2|10|Ã“|2 2 8 7 160 13 6 166 3 2 9 160 14 166 
9|1|4|6|1|1|Ã“|2 3 4 6 160 10 8 166 14 14 164 
12|1|4|6|1|1|Ã“|2 3 4 8 160 10 8 166 14 12 164 
12|1|4|5|12|26|Ã“|2 2 5 10 160 10 15 166 
13|1|4|6|1|1|Ã“|2 3 4 8 160 10 8 166 14 12 164 
14|1|1|11|9|3|Ã“|3 2 10 160 15 166 
14|1|1|6|1|1|Ã“|2 2 4 3 160 13 14 166 
14|1|1|6|1|5|Ã“|2 3 7 6 160 12 6 166 15 5 164 
